ZDB-GENE-040704-15	SO:0001217	impdh1a	ENSDARG00000042336
ZDB-GENE-040704-17	SO:0001217	tmem30b	ENSDARG00000054122
ZDB-GENE-040704-19	SO:0001217	mgat4b	ENSDARG00000004115
ZDB-GENE-040704-20	SO:0001217	mthfd2	ENSDARG00000098646
ZDB-GENE-040704-21	SO:0001217	zgc:91890	ENSDARG00000018980
ZDB-GENE-040704-22	SO:0001217	cdc42ep4a	ENSDARG00000101457
ZDB-GENE-040704-23	SO:0001217	litaf	ENSDARG00000103483
ZDB-GENE-040704-24	SO:0001217	smpx	ENSDARG00000045302
ZDB-GENE-040704-25	SO:0001217	tspan9b	ENSDARG00000045706
ZDB-GENE-040704-26	SO:0001217	tmem30aa	ENSDARG00000030236
ZDB-GENE-040704-27	SO:0001217	eno2	ENSDARG00000014287
ZDB-GENE-040704-28	SO:0001217	cyp2x8	ENSDARG00000043997
ZDB-GENE-040704-29	SO:0001217	anks4b	ENSDARG00000036846
ZDB-GENE-040704-3	SO:0001217	rbck1	ENSDARG00000031954
ZDB-GENE-040704-30	SO:0001217	bambib	ENSDARG00000099677
ZDB-GENE-040704-31	SO:0001217	rgcc	ENSDARG00000035810
ZDB-GENE-040704-32	SO:0001217	mob3c	ENSDARG00000043705
ZDB-GENE-040704-33	SO:0001217	cmah	ENSDARG00000057714
ZDB-GENE-040704-34	SO:0001217	kiaa0513	ENSDARG00000041599
ZDB-GENE-040704-35	SO:0001217	cep41	ENSDARG00000038500
ZDB-GENE-040704-37	SO:0001217	gmppaa	ENSDARG00000024112
ZDB-GENE-040704-38	SO:0001217	sh3bgrl2	ENSDARG00000036878
ZDB-GENE-040704-39	SO:0001217	btbd9	ENSDARG00000068983
ZDB-GENE-040704-4	SO:0001217	sat1a.2	ENSDARG00000095908
ZDB-GENE-040704-40	SO:0001217	prpsap1	ENSDARG00000099222
ZDB-GENE-040704-41	SO:0001217	trub2	ENSDARG00000028379
ZDB-GENE-040704-42	SO:0001217	dbnla	ENSDARG00000008170
ZDB-GENE-040704-43	SO:0001217	ppp1r42	ENSDARG00000057632
ZDB-GENE-040704-44	SO:0001217	fam32a	ENSDARG00000042660
ZDB-GENE-040704-45	SO:0001217	prpf18	ENSDARG00000058306
ZDB-GENE-040704-48	SO:0001217	acaa1	ENSDARG00000004687
ZDB-GENE-040704-49	SO:0001217	tpgs2	ENSDARG00000011926
ZDB-GENE-040704-50	SO:0001217	mmadhcb	ENSDARG00000005870
ZDB-GENE-040704-52	SO:0001217	rabepk	ENSDARG00000112165
ZDB-GENE-040704-53	SO:0001217	spag6	ENSDARG00000020158
ZDB-GENE-040704-54	SO:0001217	plpp5	ENSDARG00000057672
ZDB-GENE-040704-55	SO:0001217	prss35	ENSDARG00000100691
ZDB-GENE-040704-56	SO:0001217	tatdn1	ENSDARG00000036924
ZDB-GENE-040704-58	SO:0001217	tfcp2l1	ENSDARG00000029497
ZDB-GENE-040704-59	SO:0001217	mgst1.2	ENSDARG00000022165
ZDB-GENE-040704-6	SO:0001217	mapre3b	ENSDARG00000102878
ZDB-GENE-040704-60	SO:0001217	gadd45ab	ENSDARG00000104571
ZDB-GENE-040704-61	SO:0001217	cpa4	ENSDARG00000043722
ZDB-GENE-040704-63	SO:0001217	nfil3-6	ENSDARG00000087188
ZDB-GENE-040704-64	SO:0001217	htra1a	ENSDARG00000032831
ZDB-GENE-040704-65	SO:0001217	dctn3	ENSDARG00000041363
ZDB-GENE-040704-68	SO:0001217	aar2	ENSDARG00000018658
ZDB-GENE-040704-69	SO:0001217	pak4	ENSDARG00000018110
ZDB-GENE-040704-7	SO:0001217	hdac11	ENSDARG00000087573
ZDB-GENE-040704-70	SO:0001217	mpp2b	ENSDARG00000010957
ZDB-GENE-040704-71	SO:0001217	kctd4	ENSDARG00000068691
ZDB-GENE-040704-72	SO:0001217	sgtb	ENSDARG00000016769
ZDB-GENE-040704-73	SO:0001217	enoph1	ENSDARG00000026198
ZDB-GENE-040704-74	SO:0001217	bgna	ENSDARG00000017884
ZDB-GENE-040704-75	SO:0001217	rhbdf1a	ENSDARG00000036541
ZDB-GENE-040704-77	SO:0001217	snx7	ENSDARG00000105185
ZDB-GENE-040704-78	SO:0001217	tuba7l	ENSDARG00000104643
ZDB-GENE-040704-8	SO:0001217	ubxn7	ENSDARG00000009436
ZDB-GENE-040704-9	SO:0001217	elavl2	ENSDARG00000040732
ZDB-GENE-040707-1	SO:0001217	irx1a	ENSDARG00000101831
ZDB-GENE-040708-1	SO:0001217	prdm5	ENSDARG00000006288
ZDB-GENE-040709-1	SO:0001217	otomp	ENSDARG00000040306
ZDB-GENE-040709-2	SO:0001217	cpsf1	ENSDARG00000034178
ZDB-GENE-040711-1	SO:0001217	ipo11	ENSDARG00000054224
ZDB-GENE-040711-2	SO:0001217	nceh1a	ENSDARG00000020427
ZDB-GENE-040711-3	SO:0001217	twf1b	ENSDARG00000011661
ZDB-GENE-040711-4	SO:0001217	phtf2	ENSDARG00000114503
ZDB-GENE-040712-1	SO:0001217	ltv1	ENSDARG00000008490
ZDB-GENE-040712-2	SO:0001217	gcgb	ENSDARG00000040907
ZDB-GENE-040712-4	SO:0001217	irx4b	ENSDARG00000036051
ZDB-GENE-040712-5	SO:0001217	irx6a	ENSDARG00000034420
ZDB-GENE-040712-6	SO:0001217	ccm2	ENSDARG00000013705
ZDB-GENE-040713-1	SO:0001217	adcy7	ENSDARG00000060070
ZDB-GENE-040713-2	SO:0001217	hic1	ENSDARG00000055493
ZDB-GENE-040714-1	SO:0001217	heg1	ENSDARG00000018441
ZDB-GENE-040714-2	SO:0001217	polr2d	ENSDARG00000076509
ZDB-GENE-040714-3	SO:0001217	ift81	ENSDARG00000007444
ZDB-GENE-040715-1	SO:0001217	mcm3ap	ENSDARG00000021402
ZDB-GENE-040715-2	SO:0001217	cga	ENSDARG00000040479
ZDB-GENE-040715-3	SO:0001217	cttn	ENSDARG00000011777
ZDB-GENE-040715-4	SO:0001217	lman2la	ENSDARG00000102657
ZDB-GENE-040715-5	SO:0001217	serpinb1l1	ENSDARG00000095830
ZDB-GENE-040715-6	SO:0001217	mrps33	ENSDARG00000020015
ZDB-GENE-040715-7	SO:0001217	rbp2b	ENSDARG00000093774
ZDB-GENE-040715-8	SO:0001217	nup205	ENSDARG00000042530
ZDB-GENE-040718-10	SO:0001217	pls3	ENSDARG00000037655
ZDB-GENE-040718-100	SO:0001217	dnase1l1l	ENSDARG00000023861
ZDB-GENE-040718-101	SO:0001217	glrx2	ENSDARG00000100944
ZDB-GENE-040718-102	SO:0001217	arr3a	ENSDARG00000056511
ZDB-GENE-040718-103	SO:0001217	nr4a2b	ENSDARG00000044532
ZDB-GENE-040718-104	SO:0001217	lim2.4	ENSDARG00000015445
ZDB-GENE-040718-105	SO:0001217	crygm2d13	ENSDARG00000057460
ZDB-GENE-040718-106	SO:0001217	rbpms2a	ENSDARG00000045930
ZDB-GENE-040718-107	SO:0001217	cryba1a	ENSDARG00000041141
ZDB-GENE-040718-108	SO:0001217	otub1a	ENSDARG00000055536
ZDB-GENE-040718-109	SO:0001217	zfyve19	ENSDARG00000003642
ZDB-GENE-040718-110	SO:0001217	syt5a	ENSDARG00000037941
ZDB-GENE-040718-111	SO:0001217	cabp1b	ENSDARG00000033411
ZDB-GENE-040718-112	SO:0001217	vps26bl	ENSDARG00000055433
ZDB-GENE-040718-113	SO:0001217	epdr1	ENSDARG00000045420
ZDB-GENE-040718-114	SO:0001217	med31	ENSDARG00000008020
ZDB-GENE-040718-115	SO:0001217	mrps26	ENSDARG00000039719
ZDB-GENE-040718-116	SO:0001217	entpd4	ENSDARG00000038422
ZDB-GENE-040718-117	SO:0001217	gapvd1	ENSDARG00000090183
ZDB-GENE-040718-118	SO:0001217	commd2	ENSDARG00000003373
ZDB-GENE-040718-119	SO:0001217	zgc:92664	ENSDARG00000015161
ZDB-GENE-040718-12	SO:0001217	ebp	ENSDARG00000046098
ZDB-GENE-040718-120	SO:0001217	aagab	ENSDARG00000041170
ZDB-GENE-040718-121	SO:0001217	slc48a1a	ENSDARG00000026907
ZDB-GENE-040718-122	SO:0001217	haus4	ENSDARG00000016594
ZDB-GENE-040718-123	SO:0001217	rprm3	ENSDARG00000092792
ZDB-GENE-040718-124	SO:0001217	eny2	ENSDARG00000070046
ZDB-GENE-040718-125	SO:0001217	mrpl43	ENSDARG00000076334
ZDB-GENE-040718-126	SO:0001217	wdr83	ENSDARG00000041600
ZDB-GENE-040718-127	SO:0001217	pxylp1	ENSDARG00000040644
ZDB-GENE-040718-128	SO:0001217	rgs20	ENSDARG00000038859
ZDB-GENE-040718-129	SO:0001217	fam189a1	ENSDARG00000053380
ZDB-GENE-040718-130	SO:0001217	dnajc9	ENSDARG00000031293
ZDB-GENE-040718-131	SO:0001217	havcr1	ENSDARG00000040178
ZDB-GENE-040718-134	SO:0001217	gnb3a	ENSDARG00000004358
ZDB-GENE-040718-136	SO:0001217	dpy30	ENSDARG00000004427
ZDB-GENE-040718-137	SO:0001217	tspan18b	ENSDARG00000015015
ZDB-GENE-040718-138	SO:0001217	elocb	ENSDARG00000045359
ZDB-GENE-040718-139	SO:0001217	sbf1	ENSDARG00000062968
ZDB-GENE-040718-14	SO:0001217	kctd6b	ENSDARG00000023703
ZDB-GENE-040718-140	SO:0001217	nubpl	ENSDARG00000054821
ZDB-GENE-040718-141	SO:0001217	opn1lw2	ENSDARG00000044861
ZDB-GENE-040718-142	SO:0001217	decr1	ENSDARG00000003869
ZDB-GENE-040718-143	SO:0001217	b3gnt7l	ENSDARG00000053133
ZDB-GENE-040718-144	SO:0001217	rhocb	ENSDARG00000018328
ZDB-GENE-040718-145	SO:0001217	cldn15lb	ENSDARG00000100844
ZDB-GENE-040718-146	SO:0001217	myoz1b	ENSDARG00000071445
ZDB-GENE-040718-147	SO:0001217	ing2	ENSDARG00000104907
ZDB-GENE-040718-148	SO:0001217	ciao2b	ENSDARG00000052010
ZDB-GENE-040718-149	SO:0001217	meox1	ENSDARG00000007891
ZDB-GENE-040718-15	SO:0001217	ube2z	ENSDARG00000029215
ZDB-GENE-040718-150	SO:0001217	ufd1l	ENSDARG00000010051
ZDB-GENE-040718-151	SO:0001217	acp5b	ENSDARG00000101456
ZDB-GENE-040718-152	SO:0001217	mmadhca	ENSDARG00000041602
ZDB-GENE-040718-153	SO:0001217	gtpbp10	ENSDARG00000040300
ZDB-GENE-040718-155	SO:0001217	six1a	ENSDARG00000039304
ZDB-GENE-040718-156	SO:0001217	setd7	ENSDARG00000038858
ZDB-GENE-040718-157	SO:0001217	egfl6	ENSDARG00000045958
ZDB-GENE-040718-158	SO:0001217	dgat1b	ENSDARG00000054914
ZDB-GENE-040718-159	SO:0001217	lgals9l3	ENSDARG00000041060
ZDB-GENE-040718-16	SO:0001217	agxta	ENSDARG00000052099
ZDB-GENE-040718-160	SO:0001217	cplx2l	ENSDARG00000018997
ZDB-GENE-040718-161	SO:0001217	zgc:92907	ENSDARG00000011026
ZDB-GENE-040718-162	SO:0001217	txn	ENSDARG00000044125
ZDB-GENE-040718-163	SO:0001217	dusp23b	ENSDARG00000089245
ZDB-GENE-040718-165	SO:0001217	syt1a	ENSDARG00000030614
ZDB-GENE-040718-167	SO:0001217	timm13	ENSDARG00000058297
ZDB-GENE-040718-168	SO:0001217	brap	ENSDARG00000008560
ZDB-GENE-040718-169	SO:0001217	adipor1a	ENSDARG00000002912
ZDB-GENE-040718-171	SO:0001217	napgb	ENSDARG00000043012
ZDB-GENE-040718-172	SO:0001217	surf4l	ENSDARG00000035131
ZDB-GENE-040718-173	SO:0001217	calca	ENSDARG00000056590
ZDB-GENE-040718-174	SO:0001217	atp2b3a	ENSDARG00000043474
ZDB-GENE-040718-175	SO:0001217	arl1	ENSDARG00000101680
ZDB-GENE-040718-176	SO:0001217	ldhbb	ENSDARG00000071076
ZDB-GENE-040718-178	SO:0001217	nkx6.1	ENSDARG00000022569
ZDB-GENE-040718-179	SO:0001217	polr3h	ENSDARG00000102590
ZDB-GENE-040718-18	SO:0001217	stx5a	ENSDARG00000025033
ZDB-GENE-040718-180	SO:0001217	spryd4	ENSDARG00000023309
ZDB-GENE-040718-181	SO:0001217	sf3b5	ENSDARG00000016855
ZDB-GENE-040718-182	SO:0001217	cstpp1	ENSDARG00000102060
ZDB-GENE-040718-183	SO:0001217	mydgf	ENSDARG00000071679
ZDB-GENE-040718-184	SO:0001217	gstz1	ENSDARG00000027984
ZDB-GENE-040718-185	SO:0001217	trappc5	ENSDARG00000026068
ZDB-GENE-040718-186	SO:0001217	sox1a	ENSDARG00000069866
ZDB-GENE-040718-187	SO:0001217	tmem147	ENSDARG00000039913
ZDB-GENE-040718-188	SO:0001217	mrps15	ENSDARG00000109289
ZDB-GENE-040718-19	SO:0001217	tspan13a	ENSDARG00000068883
ZDB-GENE-040718-190	SO:0001217	rpl35a	ENSDARG00000088030
ZDB-GENE-040718-191	SO:0001217	ubald1a	ENSDARG00000002362
ZDB-GENE-040718-192	SO:0001217	sdhda	ENSDARG00000055712
ZDB-GENE-040718-193	SO:0001217	ttyh2	ENSDARG00000016934
ZDB-GENE-040718-194	SO:0001217	olfm1a	ENSDARG00000018270
ZDB-GENE-040718-195	SO:0001217	cmtm4	ENSDARG00000052020
ZDB-GENE-040718-197	SO:0001217	jdp2b	ENSDARG00000020133
ZDB-GENE-040718-198	SO:0001217	rergla	ENSDARG00000019396
ZDB-GENE-040718-199	SO:0001217	uqcrq	ENSDARG00000029064
ZDB-GENE-040718-2	SO:0001217	rab15	ENSDARG00000026484
ZDB-GENE-040718-201	SO:0001217	dctn5	ENSDARG00000003573
ZDB-GENE-040718-202	SO:0001217	hccsa.1	ENSDARG00000028131
ZDB-GENE-040718-203	SO:0001217	sec61g	ENSDARG00000018637
ZDB-GENE-040718-204	SO:0001217	otub1b	ENSDARG00000011462
ZDB-GENE-040718-205	SO:0001217	sypb	ENSDARG00000002230
ZDB-GENE-040718-206	SO:0001217	n6amt1	ENSDARG00000115421
ZDB-GENE-040718-207	SO:0001217	ndfip1l	ENSDARG00000102367
ZDB-GENE-040718-209	SO:0001217	sub1b	ENSDARG00000007720
ZDB-GENE-040718-21	SO:0001217	znf106a	ENSDARG00000016651
ZDB-GENE-040718-210	SO:0001217	lyrm1	ENSDARG00000026281
ZDB-GENE-040718-212	SO:0001217	nrn1a	ENSDARG00000071860
ZDB-GENE-040718-214	SO:0001217	supt4h1	ENSDARG00000113969
ZDB-GENE-040718-215	SO:0001217	nkiras1	ENSDARG00000099527
ZDB-GENE-040718-216	SO:0001217	rabif	ENSDARG00000002690
ZDB-GENE-040718-217	SO:0001217	zgc:92818	ENSDARG00000002506
ZDB-GENE-040718-219	SO:0001217	dusp22a	ENSDARG00000056396
ZDB-GENE-040718-22	SO:0001217	kpna2	ENSDARG00000038066
ZDB-GENE-040718-220	SO:0001217	cdk5r1b	ENSDARG00000045087
ZDB-GENE-040718-221	SO:0001217	nme5	ENSDARG00000041617
ZDB-GENE-040718-223	SO:0001217	arl6ip5b	ENSDARG00000016238
ZDB-GENE-040718-224	SO:0001217	mrpl46	ENSDARG00000016307
ZDB-GENE-040718-225	SO:0001217	tmem203	ENSDARG00000104996
ZDB-GENE-040718-226	SO:0001217	cbln1	ENSDARG00000057296
ZDB-GENE-040718-227	SO:0001217	sec11a	ENSDARG00000008936
ZDB-GENE-040718-228	SO:0001217	hgh1	ENSDARG00000101259
ZDB-GENE-040718-229	SO:0001217	rgs17	ENSDARG00000039435
ZDB-GENE-040718-231	SO:0001217	nxph1	ENSDARG00000033447
ZDB-GENE-040718-232	SO:0001217	tspan18a	ENSDARG00000056656
ZDB-GENE-040718-233	SO:0001217	lctla	ENSDARG00000036139
ZDB-GENE-040718-234	SO:0001217	asb1	ENSDARG00000026635
ZDB-GENE-040718-235	SO:0001217	rai14	ENSDARG00000039974
ZDB-GENE-040718-238	SO:0001217	kctd9b	ENSDARG00000010603
ZDB-GENE-040718-239	SO:0001217	hid1b	ENSDARG00000100583
ZDB-GENE-040718-241	SO:0001217	rnpep	ENSDARG00000012506
ZDB-GENE-040718-242	SO:0001217	trappc1	ENSDARG00000039005
ZDB-GENE-040718-243	SO:0001217	tk2	ENSDARG00000046127
ZDB-GENE-040718-244	SO:0001217	abhd17b	ENSDARG00000035571
ZDB-GENE-040718-245	SO:0001217	impa1	ENSDARG00000003517
ZDB-GENE-040718-246	SO:0001217	pcca	ENSDARG00000028982
ZDB-GENE-040718-247	SO:0001217	ube2b	ENSDARG00000026035
ZDB-GENE-040718-248	SO:0001217	tspan36	ENSDARG00000024540
ZDB-GENE-040718-249	SO:0001217	tyrp1b	ENSDARG00000056151
ZDB-GENE-040718-25	SO:0001217	mapkapk5	ENSDARG00000028082
ZDB-GENE-040718-250	SO:0001217	rab30	ENSDARG00000037884
ZDB-GENE-040718-251	SO:0001217	ikbke	ENSDARG00000070606
ZDB-GENE-040718-252	SO:0001217	yeats4	ENSDARG00000045874
ZDB-GENE-040718-253	SO:0001217	ccdc103	ENSDARG00000053455
ZDB-GENE-040718-255	SO:0001217	rel	ENSDARG00000055276
ZDB-GENE-040718-256	SO:0001217	rac3a	ENSDARG00000090062
ZDB-GENE-040718-257	SO:0001217	rab40b	ENSDARG00000042410
ZDB-GENE-040718-258	SO:0001217	rpp38	ENSDARG00000040350
ZDB-GENE-040718-259	SO:0001217	atp6v1f	ENSDARG00000045543
ZDB-GENE-040718-26	SO:0001217	hax1	ENSDARG00000036764
ZDB-GENE-040718-260	SO:0001217	sec61b	ENSDARG00000076568
ZDB-GENE-040718-261	SO:0001217	asb13a.1	ENSDARG00000079698
ZDB-GENE-040718-262	SO:0001217	psmg3	ENSDARG00000098391
ZDB-GENE-040718-263	SO:0001217	rab3c	ENSDARG00000014462
ZDB-GENE-040718-264	SO:0001217	rgs8	ENSDARG00000070037
ZDB-GENE-040718-265	SO:0001217	vamp1b	ENSDARG00000097576
ZDB-GENE-040718-266	SO:0001217	rab11fip4a	ENSDARG00000090170
ZDB-GENE-040718-267	SO:0001217	nop16	ENSDARG00000044402
ZDB-GENE-040718-27	SO:0001217	pnpla3	ENSDARG00000102020
ZDB-GENE-040718-270	SO:0001217	rwdd1	ENSDARG00000015930
ZDB-GENE-040718-271	SO:0001217	fam204a	ENSDARG00000039699
ZDB-GENE-040718-272	SO:0001217	parp6a	ENSDARG00000042703
ZDB-GENE-040718-273	SO:0001217	ppp1r1c	ENSDARG00000038941
ZDB-GENE-040718-274	SO:0001217	ap3s2	ENSDARG00000039882
ZDB-GENE-040718-275	SO:0001217	rpp25l	ENSDARG00000070131
ZDB-GENE-040718-276	SO:0001217	rgs7a	ENSDARG00000016584
ZDB-GENE-040718-277	SO:0001217	camk2d2	ENSDARG00000014273
ZDB-GENE-040718-278	SO:0001217	psmb10	ENSDARG00000043781
ZDB-GENE-040718-279	SO:0001217	polr2f	ENSDARG00000036625
ZDB-GENE-040718-28	SO:0001217	arl5a	ENSDARG00000018627
ZDB-GENE-040718-280	SO:0001217	tpgs1	ENSDARG00000027547
ZDB-GENE-040718-281	SO:0001217	vapal	ENSDARG00000115862
ZDB-GENE-040718-282	SO:0001217	psmf1	ENSDARG00000022652
ZDB-GENE-040718-283	SO:0001217	taf11	ENSDARG00000037855
ZDB-GENE-040718-284	SO:0001217	itm2ca	ENSDARG00000043448
ZDB-GENE-040718-285	SO:0001217	pvalb7	ENSDARG00000034705
ZDB-GENE-040718-288	SO:0001217	pir	ENSDARG00000056638
ZDB-GENE-040718-289	SO:0001217	nsmce1	ENSDARG00000098780
ZDB-GENE-040718-29	SO:0001217	cldn7a	ENSDARG00000036376
ZDB-GENE-040718-290	SO:0001217	s100b	ENSDARG00000057598
ZDB-GENE-040718-291	SO:0001217	polr3k	ENSDARG00000037835
ZDB-GENE-040718-292	SO:0001217	sat2b	ENSDARG00000104221
ZDB-GENE-040718-293	SO:0001217	rab11bb	ENSDARG00000090086
ZDB-GENE-040718-294	SO:0001217	mrpl11	ENSDARG00000013075
ZDB-GENE-040718-295	SO:0001217	nedd8l	ENSDARG00000103472
ZDB-GENE-040718-296	SO:0001217	slc25a46	ENSDARG00000035181
ZDB-GENE-040718-297	SO:0001217	slc35f6	ENSDARG00000016745
ZDB-GENE-040718-298	SO:0001217	gstk1	ENSDARG00000056510
ZDB-GENE-040718-299	SO:0001217	clic2	ENSDARG00000010625
ZDB-GENE-040718-3	SO:0001217	ublcp1	ENSDARG00000044492
ZDB-GENE-040718-300	SO:0001217	celf4	ENSDARG00000070045
ZDB-GENE-040718-301	SO:0001217	stmn4l	ENSDARG00000043932
ZDB-GENE-040718-302	SO:0001217	gtf2h3	ENSDARG00000067560
ZDB-GENE-040718-303	SO:0001217	pigh	ENSDARG00000038348
ZDB-GENE-040718-304	SO:0001217	rab10	ENSDARG00000046106
ZDB-GENE-040718-306	SO:0001217	mpv17l2	ENSDARG00000056367
ZDB-GENE-040718-307	SO:0001217	gc	ENSDARG00000089310
ZDB-GENE-040718-309	SO:0001217	zgc:92749	ENSDARG00000012632
ZDB-GENE-040718-31	SO:0001217	narf	ENSDARG00000024184
ZDB-GENE-040718-310	SO:0001217	aqp12	ENSDARG00000043279
ZDB-GENE-040718-311	SO:0001217	srprb	ENSDARG00000030949
ZDB-GENE-040718-312	SO:0001217	zgc:92744	ENSDARG00000076223
ZDB-GENE-040718-313	SO:0001217	nr1h4	ENSDARG00000057741
ZDB-GENE-040718-315	SO:0001217	rida	ENSDARG00000035882
ZDB-GENE-040718-318	SO:0001217	ankrd54	ENSDARG00000055743
ZDB-GENE-040718-319	SO:0001217	gcshb	ENSDARG00000105187
ZDB-GENE-040718-32	SO:0001217	gbp1	ENSDARG00000038668
ZDB-GENE-040718-320	SO:0001217	pmepa1	ENSDARG00000039325
ZDB-GENE-040718-321	SO:0001217	crygm2d8	ENSDARG00000116164
ZDB-GENE-040718-322	SO:0001217	crygm2d15	ENSDARG00000069826
ZDB-GENE-040718-323	SO:0001217	faima	ENSDARG00000005828
ZDB-GENE-040718-324	SO:0001217	cryba2b	ENSDARG00000041925
ZDB-GENE-040718-325	SO:0001217	tcta	ENSDARG00000044194
ZDB-GENE-040718-326	SO:0001217	cryba1b	ENSDARG00000053875
ZDB-GENE-040718-327	SO:0001217	lim2.3	ENSDARG00000037402
ZDB-GENE-040718-328	SO:0001217	sec63	ENSDARG00000017740
ZDB-GENE-040718-329	SO:0001217	psma6b	ENSDARG00000013966
ZDB-GENE-040718-330	SO:0001217	plaat1	ENSDARG00000100021
ZDB-GENE-040718-331	SO:0001217	rnd3b	ENSDARG00000007396
ZDB-GENE-040718-334	SO:0001217	ska1	ENSDARG00000039354
ZDB-GENE-040718-335	SO:0001217	tnfsf10	ENSDARG00000057241
ZDB-GENE-040718-336	SO:0001217	gabarapl2	ENSDARG00000027200
ZDB-GENE-040718-338	SO:0001217	egln1b	ENSDARG00000004632
ZDB-GENE-040718-338	SO:0001217	egln1b	ENSDARG00000105156
ZDB-GENE-040718-339	SO:0001217	zgc:92313	ENSDARG00000040513
ZDB-GENE-040718-34	SO:0001217	rxrgb	ENSDARG00000004697
ZDB-GENE-040718-341	SO:0001217	syn2a	ENSDARG00000045945
ZDB-GENE-040718-342	SO:0001217	lzic	ENSDARG00000055899
ZDB-GENE-040718-343	SO:0001217	sult1st6	ENSDARG00000006811
ZDB-GENE-040718-344	SO:0001217	ube2r2	ENSDARG00000058740
ZDB-GENE-040718-345	SO:0001217	acy3.1	ENSDARG00000093003
ZDB-GENE-040718-346	SO:0001217	zdhhc7	ENSDARG00000019484
ZDB-GENE-040718-348	SO:0001217	morf4l1	ENSDARG00000041155
ZDB-GENE-040718-349	SO:0001217	sirt5	ENSDARG00000039684
ZDB-GENE-040718-35	SO:0001217	cdk2ap2	ENSDARG00000103145
ZDB-GENE-040718-350	SO:0001217	lemd1	ENSDARG00000040161
ZDB-GENE-040718-351	SO:0001217	rnls	ENSDARG00000012453
ZDB-GENE-040718-352	SO:0001217	rgp1	ENSDARG00000006545
ZDB-GENE-040718-353	SO:0001217	psmb2	ENSDARG00000031511
ZDB-GENE-040718-354	SO:0001217	srsf5b	ENSDARG00000027734
ZDB-GENE-040718-355	SO:0001217	tyw3	ENSDARG00000038222
ZDB-GENE-040718-356	SO:0001217	zgc:92275	ENSDARG00000034048
ZDB-GENE-040718-357	SO:0001217	nrbf2b	ENSDARG00000023591
ZDB-GENE-040718-359	SO:0001217	mterf3	ENSDARG00000003207
ZDB-GENE-040718-36	SO:0001217	hvcn1	ENSDARG00000040338
ZDB-GENE-040718-360	SO:0001217	peli2	ENSDARG00000029045
ZDB-GENE-040718-361	SO:0001217	tspan33a	ENSDARG00000004497
ZDB-GENE-040718-362	SO:0001217	naxe	ENSDARG00000058806
ZDB-GENE-040718-363	SO:0001217	nup37	ENSDARG00000094191
ZDB-GENE-040718-364	SO:0001217	coq3	ENSDARG00000069857
ZDB-GENE-040718-365	SO:0001217	gsto1	ENSDARG00000022183
ZDB-GENE-040718-367	SO:0001217	irf8	ENSDARG00000056407
ZDB-GENE-040718-368	SO:0001217	rarres3l	ENSDARG00000076563
ZDB-GENE-040718-369	SO:0001217	cldn11a	ENSDARG00000020031
ZDB-GENE-040718-37	SO:0001217	acy3.2	ENSDARG00000005525
ZDB-GENE-040718-370	SO:0001217	supt3h	ENSDARG00000098141
ZDB-GENE-040718-371	SO:0001217	zgc:92242	ENSDARG00000029443
ZDB-GENE-040718-372	SO:0001217	lrrc57	ENSDARG00000043938
ZDB-GENE-040718-373	SO:0001217	ccdc85cb	ENSDARG00000079555
ZDB-GENE-040718-374	SO:0001217	tnni1d	ENSDARG00000073766
ZDB-GENE-040718-375	SO:0001217	bpgm	ENSDARG00000070826
ZDB-GENE-040718-376	SO:0001217	dffa	ENSDARG00000055770
ZDB-GENE-040718-377	SO:0001217	prkab1a	ENSDARG00000044183
ZDB-GENE-040718-378	SO:0001217	cryzl1	ENSDARG00000026902
ZDB-GENE-040718-379	SO:0001217	nipal3	ENSDARG00000021147
ZDB-GENE-040718-38	SO:0001217	tspan4a	ENSDARG00000089354
ZDB-GENE-040718-380	SO:0001217	slc17a9b	ENSDARG00000011049
ZDB-GENE-040718-381	SO:0001217	khk	ENSDARG00000029874
ZDB-GENE-040718-382	SO:0001217	jkamp	ENSDARG00000028581
ZDB-GENE-040718-384	SO:0001217	tmem53	ENSDARG00000038789
ZDB-GENE-040718-385	SO:0001217	preb	ENSDARG00000101602
ZDB-GENE-040718-386	SO:0001217	dedd	ENSDARG00000029783
ZDB-GENE-040718-387	SO:0001217	tm2d2	ENSDARG00000035515
ZDB-GENE-040718-388	SO:0001217	acss2	ENSDARG00000037781
ZDB-GENE-040718-389	SO:0001217	camk2n2	ENSDARG00000111102
ZDB-GENE-040718-390	SO:0001217	slc2a3a	ENSDARG00000013295
ZDB-GENE-040718-391	SO:0001217	notum1b	ENSDARG00000117145
ZDB-GENE-040718-392	SO:0001217	eci2	ENSDARG00000102412
ZDB-GENE-040718-393	SO:0001217	ada	ENSDARG00000003113
ZDB-GENE-040718-394	SO:0001217	egr3	ENSDARG00000089156
ZDB-GENE-040718-395	SO:0001217	slc38a5b	ENSDARG00000014587
ZDB-GENE-040718-397	SO:0001217	crlf1a	ENSDARG00000024365
ZDB-GENE-040718-398	SO:0001217	limk2	ENSDARG00000005104
ZDB-GENE-040718-399	SO:0001217	cacnb1	ENSDARG00000002167
ZDB-GENE-040718-4	SO:0001217	stard3nl	ENSDARG00000045421
ZDB-GENE-040718-40	SO:0001217	aqp10a	ENSDARG00000007086
ZDB-GENE-040718-400	SO:0001217	serpinb1	ENSDARG00000055416
ZDB-GENE-040718-401	SO:0001217	pdlim5a	ENSDARG00000101777
